time,channel1,channel2,channel3,channel4,channel5,channel6,channel7,channel8,position
45.38703489303589,-1,0,3,1,1,-1,-1,1,2
45.388240575790405,-3,-2,1,3,3,0,-1,-1,2
45.38824415206909,1,1,0,-1,-1,0,0,1,2
45.39910817146301,2,2,-2,1,3,1,2,0,2
45.3991117477417,-2,-3,-4,-5,-6,-4,-3,-3,2
45.406660318374634,1,-1,0,-1,0,-2,-1,-1,2
45.40666437149048,0,1,-1,-2,-3,-1,0,1,2
45.422274589538574,1,3,-1,2,2,2,1,-2,2
45.42227864265442,0,-4,0,0,-2,-2,-3,-3,2
45.42321276664734,1,1,2,2,0,1,2,2,2
45.42321491241455,2,0,0,1,0,0,-2,-2,2
45.439044713974,-3,-5,-4,-10,-12,-7,-5,-2,2
45.439049243927,0,-2,-2,-2,0,1,2,2,2
45.44434881210327,-2,-1,0,3,1,2,0,0,2
45.44435381889343,0,0,1,3,2,0,0,1,2
45.45933222770691,-1,-2,-2,2,3,1,0,-1,2
45.45933723449707,1,1,-2,-4,-2,-1,-3,-2,2
45.475038051605225,2,0,4,4,2,-1,1,-1,2
45.47504210472107,-5,-7,-12,-14,-10,-7,-5,-4,2
45.482892751693726,0,1,1,-1,-1,-1,0,-1,2
45.4828999042511,-1,0,0,1,0,1,1,1,2
45.484291553497314,1,2,3,4,4,2,2,0,2
45.48429608345032,-2,-1,-1,-1,-2,0,-4,-5,2
45.499154567718506,1,1,2,2,3,2,2,0,2
45.49915885925293,-2,-2,-5,-8,-5,-3,-3,-1,2
45.50437545776367,0,0,-1,-2,-5,-4,-3,1,2
45.504380226135254,1,-2,1,4,5,2,2,-3,2
45.5191376209259,-2,-2,0,2,-1,-3,-1,-2,2
45.51914191246033,-1,0,1,-1,-3,-2,0,-2,2
45.52771067619324,1,1,-4,-5,-2,-1,-1,-1,2
45.52771854400635,2,1,-1,0,0,1,2,1,2
45.541746616363525,1,1,1,1,1,1,0,-1,2
45.54175162315369,-1,0,0,1,-2,-2,0,-1,2
45.54930925369263,-5,-3,-2,-5,-5,-4,-2,-1,2
45.54931378364563,-4,-3,0,-1,-3,-1,-2,-4,2
45.55920386314392,0,1,-1,-2,0,0,-1,1,2
45.55920934677124,2,-1,2,4,3,1,2,1,2
45.564247369766235,0,-1,-2,-2,-1,2,0,-3,2
45.56425166130066,0,0,0,4,3,0,0,0,2
45.58770418167114,-3,-3,-3,-6,-7,-6,-4,1,2
45.58770990371704,-1,-2,-2,-5,-3,-3,0,-3,2
45.58921480178833,0,1,2,2,2,2,2,0,2
45.58922052383423,0,0,0,3,2,-1,0,0,2
45.60193347930908,-1,-1,-2,-2,-4,-1,0,0,2
45.60193753242493,-1,-1,0,1,3,1,1,0,2
45.60932374000549,0,-2,-2,0,1,1,-2,-2,2
45.60932779312134,0,-1,2,-3,-3,-1,-1,0,2
45.62560415267944,0,0,1,1,0,-1,0,0,2
45.62560844421387,-2,-1,-1,-2,-3,0,0,-1,2
45.626585483551025,-4,-2,-2,1,-2,-2,-2,0,2
45.626588344573975,0,0,1,-1,0,-1,-1,0,2
45.63914489746094,2,0,0,1,1,1,2,2,2
45.6391487121582,-3,-4,-4,-7,-7,-5,-3,-2,2
45.64664077758789,-2,-2,-2,-2,0,-1,0,-1,2
45.646644592285156,0,1,-1,0,-1,1,0,3,2
45.662158250808716,3,1,2,2,2,2,1,2,2
45.6621630191803,-2,-1,0,4,4,1,0,-1,2
45.669269323349,1,-4,-1,-2,-2,-2,-4,-2,2
45.669273376464844,-4,-2,-2,-1,-1,0,-3,-2,2
45.68503522872925,-2,-3,-1,-3,-3,-1,0,-4,2
45.68504047393799,1,0,1,1,-3,0,-1,2,2
45.68612885475159,1,2,1,0,1,-1,1,0,2
45.686131954193115,-2,-2,-2,-2,-3,-4,-5,-2,2
45.69925808906555,-5,-5,-6,-6,-3,0,-5,-4,2
45.69926309585571,-1,0,-2,0,3,-1,2,0,2
45.70665907859802,1,1,-1,2,2,1,3,0,2
45.70666265487671,-3,-3,-5,-4,-4,-3,-3,-3,2
45.72185254096985,0,3,3,7,5,1,-1,1,2
45.72185826301575,1,-1,-2,-5,-6,-3,-4,-3,2
45.72931361198425,-1,-1,-3,-1,-4,-1,-4,0,2
45.729318141937256,-1,1,-1,1,0,-1,2,-2,2
45.75247812271118,0,-1,1,0,0,0,1,-1,2
45.752482652664185,1,0,0,-1,3,2,3,-1,2
45.75358748435974,-2,-2,-1,-1,-2,-2,-1,-2,2
45.75359058380127,0,0,1,1,1,0,0,2,2
45.76167297363281,1,3,3,3,1,1,0,1,2
45.761677265167236,-1,0,-2,-1,-3,-3,-6,-2,2
45.76665115356445,-3,-3,-4,-7,-7,-3,-3,-2,2
45.76665449142456,-1,1,2,0,2,1,1,0,2
45.78176665306091,1,1,-1,1,1,0,0,-2,2
45.78177189826965,0,-2,-4,-2,0,2,-1,-4,2
45.7897789478302,3,2,1,2,1,1,-1,1,2
45.789783000946045,1,0,2,4,3,0,1,1,2
45.80478549003601,0,-1,-2,-3,-2,-2,0,1,2
45.8047890663147,-2,-4,-3,-4,-5,-2,-6,0,2
45.80583596229553,-3,0,-1,-1,-1,0,1,-2,2
45.80583906173706,4,2,1,0,0,1,3,1,2
45.820969104766846,0,-1,0,1,0,-1,-1,0,2
45.82097339630127,1,2,1,2,2,0,0,0,2
45.828290700912476,-1,0,0,1,1,1,1,1,2
45.82829570770264,-2,-1,-1,0,0,-1,-3,-3,2
45.84183073043823,-4,-5,-4,-9,-10,-6,-6,-2,2
45.84183430671692,0,0,0,2,2,1,3,1,2
45.84927248954773,0,-2,-2,-2,0,1,-1,0,2
45.849276065826416,3,1,1,5,5,5,4,0,2
45.86490559577942,-2,-3,-5,-5,0,1,-3,-6,2
45.86491131782532,-3,-2,-3,-6,-5,-4,-3,0,2
45.86591053009033,0,-1,1,-2,-2,-1,0,0,2
45.86591458320618,0,-1,0,-2,-1,-2,-1,0,2
45.88130474090576,0,1,2,5,2,2,2,-1,2
45.881308794021606,1,0,2,0,1,0,0,-3,2
45.895145893096924,-2,-2,-3,-5,0,-1,-3,-2,2
45.89515018463135,-1,0,1,1,-2,-2,-2,0,2
45.90162634849548,-2,-2,-3,-5,-3,0,-1,-1,2
45.90162968635559,0,1,2,3,2,1,0,-1,2
45.909319162368774,-2,-4,-2,-1,-3,-3,-4,-3,2
45.90932369232178,0,0,2,-3,-2,-1,-1,2,2
45.9250590801239,0,-2,-3,0,3,1,1,2,2
45.92506456375122,0,0,1,-1,-3,-2,-1,1,2
45.926159620285034,-1,2,1,4,4,1,1,-2,2
45.92616295814514,-1,-2,-4,-2,0,1,0,2,2
45.94144344329834,1,0,2,2,0,-2,-1,1,2
45.941447734832764,0,-1,-1,1,-1,-1,0,1,2
45.94834613800049,0,-2,-1,-3,-4,-1,1,0,2
45.94835042953491,1,0,1,1,1,1,1,-3,2
45.96217370033264,1,0,3,2,0,-1,-1,-3,2
45.962178468704224,-1,-1,0,-1,-3,0,-2,1,2
45.969194412231445,0,-1,-1,-1,-2,-4,0,1,2
45.96919775009155,-2,-3,-5,-5,-3,-4,-3,-2,2
45.984912633895874,2,1,-1,-2,0,0,3,0,2
45.9849169254303,2,0,0,1,0,-1,2,-3,2
45.98603534698486,-1,1,1,4,0,0,-1,-1,2
45.98603963851929,-4,-5,-6,-10,-10,-5,-6,-5,2
46.00121068954468,0,-1,1,0,-1,-3,-2,0,2
46.00121593475342,0,0,1,5,3,2,0,2,2
46.00662350654602,-1,0,-2,-1,0,-1,-1,0,2
46.00662684440613,1,1,3,5,5,4,2,3,2
46.02175760269165,-2,1,-2,0,-2,1,1,0,2
46.02176284790039,-3,-3,-2,-3,-3,-2,-2,-2,2
46.03009080886841,1,0,0,-5,-5,-1,-3,0,2
46.03009486198425,0,0,0,0,0,-2,0,0,2
46.04501557350159,0,0,-2,0,-2,1,0,-2,2
46.04501938819885,2,3,2,5,7,3,3,0,2
46.045955181121826,0,-2,-4,0,1,0,1,-1,2
46.045958280563354,-1,-2,-5,-3,-3,-5,-3,-2,2
46.06194090843201,-2,-2,-2,1,2,-1,-1,2,2
46.0619478225708,0,-2,-1,0,0,0,1,-1,2
46.0666663646698,-1,-1,1,-2,-2,-3,-2,-2,2
46.066670179367065,-2,-2,-2,-5,-2,0,-2,-4,2
46.08360147476196,-1,0,1,0,0,0,0,0,2
46.08360576629639,-5,-2,-5,-6,-6,-2,-3,-5,2
46.08934926986694,-1,0,-2,1,1,1,1,-1,2
46.08935332298279,0,2,4,5,2,2,3,0,2
46.10497522354126,-3,-3,-4,-6,-5,-1,-5,-6,2
46.10497999191284,-1,0,0,2,1,1,-1,1,2
46.10631537437439,-1,-1,0,-3,-2,-1,1,1,2
46.106319189071655,0,0,-3,0,2,0,0,-1,2
46.12114405632019,0,-3,-3,-2,-2,-2,-3,-3,2
46.12114763259888,-2,-1,-4,-8,-4,-3,-4,-1,2
46.12661814689636,2,-1,0,1,1,1,0,-2,2
46.12662220001221,0,1,2,2,0,0,0,1,2
46.141765117645264,0,1,0,2,1,0,2,3,2
46.14176940917969,0,0,0,6,4,4,2,1,2
46.14937782287598,-3,-3,-5,-5,-3,-3,-3,-4,2
46.14938187599182,-1,0,0,-5,-5,-3,-2,1,2
46.16506767272949,0,0,-3,-4,-3,-2,-1,-2,2
46.16507363319397,0,1,0,-1,-2,-2,-1,1,2
46.16606163978577,2,1,2,5,5,2,2,-1,2
46.166064500808716,0,-1,-3,1,-1,0,-2,-3,2
46.1895968914032,0,0,1,0,2,-1,0,1,2
46.18960118293762,2,-2,2,1,0,0,1,-2,2
46.19067740440369,-2,-2,-2,-5,-5,-3,-2,-2,2
46.190680742263794,-2,-2,-3,-2,-1,-2,-1,2,2
46.20186734199524,-1,2,0,3,-1,1,1,0,2
46.201871395111084,1,1,0,0,2,4,3,0,2
46.20912551879883,0,0,0,3,4,2,1,2,2
46.209129095077515,-4,-5,-5,-12,-12,-5,-6,-4,2
46.22499680519104,1,-2,-1,-3,2,1,-2,0,2
46.225001096725464,-1,-2,1,7,2,0,-2,2,2
46.22595834732056,0,-1,-2,-4,-2,-1,-1,0,2
46.22596096992493,-2,-2,-1,-2,-2,-2,-3,-3,2
46.24212718009949,-1,-1,0,2,0,-1,1,-1,2
46.242132902145386,3,0,-2,-5,-2,-1,-2,-1,2
46.24659848213196,1,2,2,3,1,1,0,-1,2
46.246602058410645,4,2,1,2,5,2,3,2,2
46.26200795173645,-3,-3,-4,-5,-7,-5,-1,-3,2
46.26201319694519,-1,-2,-4,-6,-3,-2,-3,-2,2
46.26936674118042,0,-1,0,1,0,-1,0,-1,2
46.26937127113342,-2,-1,2,1,2,2,2,2,2
46.2851881980896,1,0,0,0,-1,-1,-1,0,2
46.28519344329834,1,0,-3,0,2,1,2,0,2
46.28642439842224,-1,-1,-2,-4,-3,-2,-2,-1,2
46.28642797470093,1,1,2,5,2,2,-2,-1,2
46.30961322784424,0,-4,-2,-1,-1,-2,-2,-1,2
46.30961775779724,-2,0,-1,-1,-4,-3,0,-1,2
46.31079411506653,0,1,0,-4,-3,0,-1,1,2
46.31079936027527,-2,-3,-5,-6,-7,-7,-3,-4,2
46.32186198234558,0,0,-1,0,1,3,1,-1,2
46.321866273880005,-1,1,2,2,3,1,2,1,2
46.329407691955566,0,1,1,5,4,3,2,0,2
46.32941246032715,1,1,1,1,1,2,2,0,2
46.34522104263306,0,0,1,0,2,-1,-2,1,2
46.34522819519043,-2,-1,-1,-3,-3,-2,-2,-2,2
46.346264123916626,1,0,0,3,2,1,2,-2,2
46.34626746177673,-2,-1,-4,-3,-3,2,-1,-1,2
46.361292362213135,-4,-3,-3,-3,-5,-5,-3,-1,2
46.36129689216614,1,1,1,2,1,1,1,0,2
46.366798877716064,0,1,1,3,1,-1,-1,0,2
46.36680340766907,0,0,0,-2,0,-1,2,1,2
46.38186502456665,1,1,2,4,3,4,2,1,2
46.38187003135681,-3,-2,-3,-3,-3,-3,-5,-2,2
46.38957190513611,-1,-2,-2,-4,-4,-3,0,0,2
46.38957691192627,1,0,0,-1,0,0,0,0,2
46.40494108200073,-1,-1,-1,-2,-3,-1,-2,0,2
46.40494680404663,2,3,2,3,1,-1,-1,-1,2
46.40602421760559,-3,-3,-5,-7,-6,-6,-5,-2,2
46.40602779388428,-2,-1,-3,0,1,1,0,-3,2
46.42117977142334,-2,-1,-1,-6,-5,-1,-1,-2,2
46.421183586120605,-2,-3,-2,-2,-1,0,1,0,2
46.42657232284546,-2,-3,0,0,0,-1,-1,0,2
46.42657518386841,2,4,3,4,2,0,2,-1,2
46.44175457954407,-2,-1,0,3,2,-3,0,0,2
46.441758155822754,2,-1,-2,-3,-3,-1,-1,-2,2
46.44932556152344,1,0,-1,0,1,2,2,2,2
46.4493293762207,-1,0,-1,-1,0,0,2,1,2
46.46546792984009,0,0,2,4,2,2,0,0,2
46.46547341346741,-2,-2,-2,-2,-4,-1,-4,0,2
46.466867208480835,-1,-1,-2,-2,-1,-2,-3,0,2
46.46687197685242,0,-2,0,3,2,0,-1,-1,2
46.48116087913513,-1,-1,-1,-3,-2,2,0,-2,2
46.48116493225098,1,-1,1,2,1,-1,2,-1,2
46.48683309555054,-1,-3,-3,-6,-4,-1,-3,-3,2
46.48683762550354,-2,-2,3,8,0,-3,-2,1,2
46.50193452835083,-2,-1,-2,-5,0,-1,-2,-1,2
46.501938819885254,2,2,-1,-2,3,1,2,0,2
46.50926446914673,-2,-4,-4,-7,-7,-2,-6,-4,2
46.50926876068115,0,-2,-1,-3,-2,-2,-2,0,2
46.52439022064209,-1,2,0,3,2,-1,3,-1,2
46.52439570426941,-1,-2,1,3,1,1,0,-1,2
46.53180551528931,1,0,1,3,1,1,2,1,2
46.53181028366089,-1,-1,-1,-6,-5,-2,-3,-3,2
46.54110789299011,2,2,1,0,2,1,1,-1,2
46.54111170768738,-3,-3,-7,-8,-5,-2,-4,-1,2
46.547034740448,2,2,1,4,2,0,2,0,2
46.547038555145264,0,-2,-2,-2,-4,-2,-3,-2,2
46.56199598312378,3,1,1,2,0,-1,0,0,2
46.56200098991394,-3,-3,-1,-6,-4,-1,-2,-3,2
46.569380044937134,-3,-3,-2,-1,-1,-2,-3,-3,2
46.56938457489014,1,2,0,2,1,2,3,0,2
46.58438563346863,-2,-2,-2,-5,-4,-2,-4,2,2
46.58439040184021,0,-2,-1,2,1,1,-1,1,2
46.59182000160217,-2,-1,0,3,0,0,-2,0,2
46.5918242931366,1,-1,1,1,0,-1,-1,0,2
46.60745978355408,-2,-3,-6,-10,-9,-3,-5,-4,2
46.607465982437134,-1,-2,0,-1,-2,-2,-2,-2,2
46.608503103256226,-1,2,-2,-3,-3,0,0,-1,2
46.60850644111633,-1,0,1,2,3,1,0,2,2
46.62170934677124,0,-2,0,2,3,1,1,-2,2
46.621713161468506,-1,-1,1,2,-1,-2,0,1,2
46.62920022010803,0,0,-1,-2,0,-2,-1,-1,2
46.62920379638672,0,0,-1,-2,-1,1,0,-2,2
46.64410376548767,-4,-1,1,2,0,-2,0,1,2
46.64410758018494,0,-1,0,-1,1,0,2,1,2
46.65165448188782,-2,-1,0,3,1,1,-1,-3,2
46.65165829658508,-1,0,-1,-2,0,-1,-1,2,2
46.66757106781006,3,0,1,3,1,2,0,1,2
46.66757583618164,-2,1,-1,1,-3,-3,0,0,2
46.668689250946045,-4,-3,-5,-3,-1,0,-2,-2,2
46.66869258880615,-3,-3,-4,-4,-4,-1,0,-3,2
46.68256998062134,0,1,0,1,0,0,1,-1,2
46.68257403373718,-1,0,1,-2,-1,-4,0,1,2
46.68928527832031,1,-1,1,2,3,1,1,0,2
46.689288854599,-2,-1,-4,-2,0,-2,-2,-1,2
46.704254150390625,0,-1,0,0,0,-1,0,-1,2
46.70425820350647,0,0,0,-1,-2,-1,-2,0,2
46.71208953857422,0,2,3,3,2,3,4,0,2
46.71209383010864,0,-2,0,0,-2,-1,0,0,2
46.728718280792236,-2,-1,-3,-4,-1,-2,-2,-1,2
46.728724241256714,-1,1,-2,-4,1,3,1,0,2
46.730384349823,0,0,0,-2,-4,-5,-1,-1,2
46.730390548706055,-1,-1,-1,0,0,0,-1,-2,2
46.74168014526367,0,0,2,3,1,0,2,1,2
46.74168372154236,-2,-1,-2,0,3,1,1,-3,2
46.749343156814575,0,-1,-3,-4,-8,-1,-1,1,2
46.74934768676758,0,-1,2,2,1,-2,0,-2,2
46.764708280563354,0,-2,1,1,2,0,0,2,2
46.76471304893494,3,1,1,3,2,3,2,-1,2
46.77185916900635,-2,-2,-3,-1,-2,-2,-1,0,2
46.77186417579651,0,0,-1,-4,-2,0,-2,0,2
46.78749084472656,-1,0,-3,-1,-1,0,0,-2,2
46.787495136260986,-1,-2,-2,-2,-2,-1,-3,-1,2
46.788646936416626,1,1,0,0,1,0,1,1,2
46.78865075111389,1,0,-2,-2,-2,0,-3,-1,2
46.801830768585205,0,-1,-1,-1,-1,-1,0,-1,2
46.80183458328247,-1,0,2,3,3,2,1,1,2
46.80956149101257,-3,-3,-4,-7,-5,-7,-5,-1,2
46.809565782547,2,0,2,2,5,2,3,0,2
46.82455134391785,0,-1,-2,2,-2,-2,1,-1,2
46.82455635070801,0,0,-2,0,-1,0,1,-1,2
46.83202791213989,0,-1,-2,0,3,3,1,-1,2
46.832032918930054,-1,-1,-1,2,2,0,-2,1,2
46.847376108169556,1,0,1,-1,1,0,1,-1,2
46.84738063812256,-3,-3,-2,-2,-3,-4,-2,-2,2
46.8483624458313,1,2,3,2,-1,0,1,0,2
46.84836530685425,0,0,-1,-1,0,1,2,-1,2
46.861790895462036,-5,-3,-4,-4,-5,-2,-6,-1,2
46.86179447174072,-1,-2,-1,-1,-1,0,0,-2,2
46.86932182312012,-3,-1,0,-1,-1,-1,0,-5,2
46.86932635307312,1,-1,1,1,1,0,3,0,2
46.884432792663574,1,0,1,-1,-1,-1,1,1,2
46.884437561035156,0,-1,-2,-1,-1,-2,-1,-2,2
46.89171576499939,-1,0,-1,2,1,0,0,-1,2
46.891719579696655,-2,-3,-4,-3,-1,-1,-1,-3,2
46.90760374069214,0,0,-3,-3,-1,-1,0,-1,2
46.9076087474823,-1,-1,-3,-6,-5,-1,-2,-2,2
46.90866136550903,2,1,2,2,3,2,2,1,2
46.90866565704346,1,-1,-1,0,0,0,-2,-1,2
46.92179584503174,-2,-3,-3,-4,-4,-3,-3,-2,2
46.92180013656616,-2,-4,-1,-3,-3,-3,-3,-2,2
46.92958855628967,1,0,0,2,3,0,0,0,2
46.929593563079834,1,1,-1,-3,-1,-1,2,0,2
46.944841384887695,0,-2,-1,0,-1,0,-2,-1,2
46.94484734535217,-1,0,1,2,0,-1,0,0,2
46.9518301486969,-2,-4,-3,-5,-1,1,-2,1,2
46.951836585998535,0,-1,0,-3,-5,-3,-1,1,2
46.96743083000183,1,0,-2,-1,1,1,1,-3,2
46.967434883117676,0,1,0,1,-2,0,-1,-1,2
46.96841359138489,-1,0,1,2,-1,0,0,-3,2
46.96841645240784,-1,1,1,1,1,0,1,-1,2
46.9837372303009,0,2,-2,0,0,1,1,0,2
46.98374152183533,-2,0,-1,3,1,-1,1,0,2
46.9892840385437,-2,-3,-4,-4,-6,-4,-5,1,2
46.98928904533386,-2,-1,0,-2,-2,0,-1,-2,2
47.00427484512329,0,0,2,3,1,0,-1,-1,2
47.00427961349487,1,1,2,2,3,2,1,0,2
47.01995301246643,-2,-4,-5,-8,-10,-5,-6,-4,2
47.019957304000854,-6,-3,-3,-5,-4,-3,-3,-1,2
47.02747702598572,-1,-1,1,0,-1,0,2,0,2
47.02748131752014,1,2,0,1,3,0,0,1,2
47.028626441955566,4,1,3,5,5,3,3,1,2
47.028632402420044,-4,-6,-6,-5,-7,-5,-7,-4,2
47.042250871658325,0,1,0,2,1,-2,-2,-1,2
47.042256116867065,-3,-1,-2,-7,-2,-2,-3,-1,2
47.04949235916138,1,1,-1,0,0,0,1,1,2
47.04949688911438,1,-1,0,-1,-2,0,1,2,2
47.06439137458801,-1,-2,0,2,0,-2,0,-1,2
47.064396381378174,-1,-6,0,0,-3,-2,-4,-1,2
47.072198152542114,-2,-2,-2,-1,-2,-2,-2,-2,2
47.072203397750854,0,0,-1,-3,-1,1,0,0,2
47.08735632896423,0,-1,-1,-3,-4,0,-2,0,2
47.08736062049866,-3,0,0,0,0,-3,0,0,2
47.08830213546753,-3,0,-2,-1,0,-2,-1,-2,2
47.08830523490906,0,-1,-1,-1,-5,-5,-2,0,2
47.101722955703735,-1,0,-3,-3,0,0,-1,-1,2
47.10172700881958,1,1,0,-1,0,2,4,0,2
47.109248638153076,1,1,1,3,1,0,2,-1,2
47.1092529296875,0,-2,-1,1,1,-2,-1,0,2
47.12639784812927,-4,-3,-2,-5,-3,-2,-5,-3,2
47.12640357017517,-1,1,-3,0,-3,-2,0,1,2
47.13184142112732,1,0,1,1,2,1,2,2,2
47.13184666633606,4,4,3,7,7,2,2,-1,2
47.147441148757935,-6,-7,-9,-16,-17,-10,-10,-5,2
47.1474494934082,-1,-1,-1,-1,-2,-1,1,2,2
47.1484649181366,0,0,-2,0,2,2,3,0,2
47.148467779159546,1,0,0,0,0,2,-1,-2,2
47.16223955154419,4,0,1,5,4,3,3,1,2
47.16224455833435,-1,-2,-2,-1,0,-2,-2,-3,2
47.169745683670044,-3,-2,-2,-2,-3,-3,-3,-1,2
47.16975283622742,-1,-2,0,-2,0,0,1,0,2
47.184234380722046,-1,-1,1,4,0,1,1,0,2
47.184240102767944,-1,-2,-3,-1,-3,-2,-1,-1,2
47.19175124168396,-3,0,-1,-3,1,1,0,0,2
47.19175624847412,-4,-1,-1,-2,-2,-2,0,1,2
47.20739507675171,-1,1,0,1,2,2,0,1,2
47.207399129867554,1,0,0,-2,0,1,1,0,2
47.208380699157715,1,0,1,1,-1,1,-1,-1,2
47.208383083343506,-1,-1,-2,0,-3,-2,-3,-2,2
47.221705198287964,1,3,2,2,2,1,1,1,2
47.22170972824097,0,-1,-2,-4,-2,-2,-4,-3,2
47.22917652130127,-1,-1,-3,-1,0,0,0,1,2
47.22917985916138,-1,0,-2,-3,0,1,0,0,2
47.24427032470703,0,1,1,2,1,0,3,0,2
47.24427509307861,-2,1,-1,-1,1,1,-1,-2,2
47.25163388252258,0,0,1,0,0,0,0,-2,2
47.25163722038269,-4,-3,-4,1,0,-3,-4,0,2
47.26735711097717,1,0,1,0,0,-1,2,-1,2
47.26736092567444,0,-3,-1,0,-3,-1,-4,-1,2
47.26824688911438,1,0,2,2,1,-2,1,0,2
47.26824998855591,-4,-5,-5,-6,-8,-2,-4,-5,2
47.281331062316895,-1,1,1,1,2,0,-1,1,2
47.281333684921265,-1,0,-1,0,0,0,1,1,2
47.28876709938049,0,-2,-3,-4,-2,-2,-2,-1,2
47.28876972198486,1,1,2,3,0,-2,-2,-2,2
47.304094314575195,-3,-1,-3,-1,-2,-1,-2,-2,2
47.30409836769104,-1,-1,-1,-2,-3,-2,-4,-1,2
47.31172442436218,0,0,0,-2,1,1,0,-1,2
47.31172800064087,3,0,1,0,0,2,1,0,2
47.32740569114685,4,3,3,1,1,2,2,1,2
47.327409982681274,-2,-2,1,5,3,0,-2,-3,2
47.32840013504028,-4,-4,-4,-6,-5,-1,-4,-1,2
47.32840275764465,1,3,4,2,2,1,3,1,2
47.34218072891235,-1,-2,-1,-3,-2,-1,0,-2,2
47.342188119888306,1,0,1,3,1,0,3,0,2
47.34940052032471,-2,-2,-3,-2,-4,-3,-4,-1,2
47.34940576553345,-1,0,-1,1,1,0,1,-2,2
47.36453676223755,-2,-1,-2,-2,2,1,0,-1,2
47.36454176902771,-1,-1,-2,-3,-3,-1,1,0,2
47.371827840805054,-1,0,0,4,0,0,0,-1,2
47.37183213233948,-2,-3,-5,-3,-2,0,-1,-1,2
47.38808488845825,-1,1,0,1,-1,-2,-1,-2,2
47.388089656829834,1,1,-1,-3,-2,0,0,-1,2
47.38913035392761,3,2,3,2,1,1,2,2,2
47.389135122299194,1,1,0,1,3,0,-1,-1,2
47.401981592178345,-3,-5,-5,-2,-2,0,-4,-3,2
47.40198636054993,-3,-1,-3,-1,-3,-3,-1,0,2
47.40943741798401,0,0,0,-2,-1,-1,-1,0,2
47.40944218635559,0,1,2,0,1,-1,1,2,2
47.42425084114075,0,-2,0,2,2,-3,0,-1,2
47.42425489425659,3,2,2,2,2,2,0,1,2
47.43119764328003,-2,-4,-5,-4,-2,-1,-1,-1,2
47.43119955062866,0,-1,0,-2,0,2,-1,0,2
47.45600342750549,1,0,-1,-1,-1,-1,0,0,2
47.45600962638855,0,0,2,1,-1,1,2,-2,2
47.457454204559326,-2,-4,0,0,0,-2,-4,-2,2
47.45745825767517,0,-2,-1,-2,-3,-1,-3,-2,2
47.461721658706665,0,1,1,3,1,1,0,0,2
47.46172571182251,-3,-3,-4,-8,-5,-2,-3,-2,2
47.4692645072937,-1,-1,-2,-3,-2,1,-1,1,2
47.469268798828125,0,-1,0,1,1,0,0,3,2
47.484198808670044,-2,-4,-3,-3,-5,-5,-4,-3,2
47.48420238494873,0,1,1,1,3,2,2,0,2
47.491700887680054,1,0,1,4,1,-2,0,-3,2
47.49170470237732,4,2,1,2,2,2,2,0,2
47.50676083564758,-2,-3,-4,-4,-1,-1,-2,-2,2
47.50676488876343,-3,-3,-3,-3,-1,-2,0,0,2
47.515196561813354,1,2,3,0,-2,2,0,-1,2
47.51520085334778,-1,0,-1,0,-2,0,-2,1,2
47.5303258895874,1,1,2,0,2,3,-1,2,2
47.5303316116333,0,-1,-1,-2,-2,1,0,0,2
47.53169584274292,0,-1,-3,-1,-1,0,1,-4,2
47.53170037269592,-2,-1,-2,-4,-2,0,-1,-1,2
47.54476618766785,-1,1,-1,3,1,1,-1,2,2
47.544771671295166,0,-1,-2,-1,0,1,-2,-1,2
47.55192494392395,-1,-1,0,0,-4,-4,-2,-1,2
47.55193018913269,-3,-3,-2,-1,-2,-1,-1,-1,2
47.575647592544556,-2,0,0,1,0,1,1,1,2
47.57565450668335,-1,-4,-6,-6,-2,-4,-5,-2,2
47.577362298965454,0,2,0,3,2,2,1,1,2
47.57736897468567,0,-2,-2,-4,-2,-3,-1,-3,2
47.58988571166992,-1,-1,-2,-3,-3,0,-1,0,2
47.58988952636719,2,2,2,3,2,1,1,-2,2
47.59081745147705,1,-2,1,0,0,-1,1,-1,2
47.59082055091858,-2,-1,-4,-3,-5,-3,-2,-2,2
47.6043267250061,1,0,1,2,2,1,0,2,2
47.604331493377686,-2,0,1,1,0,0,0,-1,2
47.61182928085327,-4,-5,-5,-6,-3,-3,-3,-3,2
47.611833810806274,-5,-3,-3,-3,-5,-3,-5,0,2
47.6267147064209,0,-1,0,-1,-3,-1,1,0,2
47.62671899795532,0,0,1,2,3,3,-1,0,2
47.6350474357605,3,2,3,9,6,1,2,0,2
47.63505220413208,0,0,-2,-1,-1,-1,1,-2,2
47.65004634857178,-1,-1,-2,-4,-7,-5,-5,-3,2
47.6500506401062,-1,-2,-2,-5,-4,-2,0,2,2
47.65103888511658,0,2,1,1,1,3,2,-1,2
47.651041746139526,2,-1,-1,1,3,1,-1,1,2
47.663729667663574,-1,-2,-1,-2,-2,-2,-3,-2,2
47.66373133659363,0,1,2,1,3,0,1,1,2
47.67185664176941,-2,0,-3,-2,-1,0,-3,1,2
47.67186117172241,-1,-1,0,1,-1,0,-1,-2,2
47.686840534210205,0,2,1,1,3,2,2,1,2
47.68684530258179,-5,-4,-5,-7,-6,-4,-6,-4,2
47.69517922401428,0,0,0,1,-1,-2,-2,-1,2
47.695183992385864,-2,-2,-2,-2,-2,-3,-1,1,2
47.71020841598511,-1,0,1,3,4,2,1,1,2
47.71021389961243,-1,2,2,2,2,2,2,-1,2
47.71131420135498,1,0,2,1,-1,0,-1,0,2
